"GEOID","year","County","Geography","estimate","moe"
"3605557144",2024,"Monroe","Penfield town",3.4,1.1
"3605557221",2024,"Monroe","Perinton town",3.3,1.1
"3605558365",2024,"Monroe","Pittsford town",2.5,1
"3605561808",2024,"Monroe","Riga town",5.1,4.4
"3605563000",2024,"Monroe","Rochester city",10.7,0.8
"3605564144",2024,"Monroe","Rush town",0,2.9
"3605572455",2024,"Monroe","Sweden town",9.8,3.3
"3605578971",2024,"Monroe","Webster town",3.3,0.9
"3605581402",2024,"Monroe","Wheatland town",9.6,6.5
"3606908378",2024,"Ontario","Bristol town",14.3,5.4
"3606912100",2024,"Ontario","Canadice town",30.2,5.4
"3606912144",2024,"Ontario","Canandaigua city",3.9,1.7
"3606912155",2024,"Ontario","Canandaigua town",9,4
"3606921699",2024,"Ontario","East Bloomfield town",8.8,6.4
"3606925406",2024,"Ontario","Farmington town",3.7,2.4
"3606928640",2024,"Ontario","Geneva city",8,3.6
"3606928651",2024,"Ontario","Geneva town",10.1,3.8
"3606929531",2024,"Ontario","Gorham town",21.1,5.1
"3606935551",2024,"Ontario","Hopewell town",10,7.1
"3606944864",2024,"Ontario","Manchester town",5.6,2.7
"3606949440",2024,"Ontario","Naples town",12.5,5.2
"3606957529",2024,"Ontario","Phelps town",8.9,4.1
"3606961544",2024,"Ontario","Richmond town",24.5,5.5
"3606966289",2024,"Ontario","Seneca town",9.3,5
"3606968660",2024,"Ontario","South Bristol town",47.2,3.7
"3606977387",2024,"Ontario","Victor town",4.3,1.8
"3606979356",2024,"Ontario","West Bloomfield town",1.5,2.4
"3607300000",2024,"Orleans","County subdivisions not defined",NA,NA
"3607301044",2024,"Orleans","Albion town",13.3,5.4
"3607304572",2024,"Orleans","Barre town",5.1,4.2
"3607312496",2024,"Orleans","Carlton town",36.2,6.6
"3607315880",2024,"Orleans","Clarendon town",2.4,3.6
"3607327958",2024,"Orleans","Gaines town",2.8,3.3
"3607339188",2024,"Orleans","Kendall town",12.5,5.5
"3607349286",2024,"Orleans","Murray town",5.2,3
"3607361742",2024,"Orleans","Ridgeway town",7.8,3.8
"3607366751",2024,"Orleans","Shelby town",3.4,2
"3607383448",2024,"Orleans","Yates town",29.6,6.4
"3609918663",2024,"Seneca","Covert town",30.4,6.3
"3609925505",2024,"Seneca","Fayette town",17,5.5
"3609928640",2024,"Seneca","Geneva city",NA,NA
"3609938858",2024,"Seneca","Junius town",3.7,3
"3609943225",2024,"Seneca","Lodi town",31.5,6.6
"3609955827",2024,"Seneca","Ovid town",27.4,7.2
"3609963440",2024,"Seneca","Romulus town",28.5,6.6
"3609966333",2024,"Seneca","Seneca Falls town",9.3,2.8
"3609975902",2024,"Seneca","Tyre town",8.3,4.2
"3609976958",2024,"Seneca","Varick town",26.4,6
"3609978564",2024,"Seneca","Waterloo town",8.3,3.6
"3611700000",2024,"Wayne","County subdivisions not defined",NA,NA
"3611702440",2024,"Wayne","Arcadia town",6.4,3
"3611711473",2024,"Wayne","Butler town",8.1,5.4
"3611728013",2024,"Wayne","Galen town",10.2,4.4
"3611737165",2024,"Wayne","Huron town",48.8,5
"3611743973",2024,"Wayne","Lyons town",12.5,5.5
"3611744160",2024,"Wayne","Macedon town",5.8,3
"3611745645",2024,"Wayne","Marion town",1.4,2.2
"3611755013",2024,"Wayne","Ontario town",3.7,1.8
"3611756198",2024,"Wayne","Palmyra town",6.1,2.8
"3611763605",2024,"Wayne","Rose town",7.7,6.1
"3611765343",2024,"Wayne","Savannah town",12.1,7.1
"3611768220",2024,"Wayne","Sodus town",20.8,3.6
"3611778102",2024,"Wayne","Walworth town",1.3,1.3
"3611782040",2024,"Wayne","Williamson town",6.5,3.5
"3611782689",2024,"Wayne","Wolcott town",20.7,4.8
"3612304594",2024,"Yates","Barrington town",36.1,6
"3612306002",2024,"Yates","Benton town",11.1,5.6
"3612338044",2024,"Yates","Italy town",33.8,8
"3612338583",2024,"Yates","Jerusalem town",44.7,4.7
"3612347020",2024,"Yates","Middlesex town",37.8,6.2
"3612347504",2024,"Yates","Milo town",20.6,4.8
"3612359597",2024,"Yates","Potter town",8.2,5.4
"3612370816",2024,"Yates","Starkey town",23.8,6.7
"3612375055",2024,"Yates","Torrey town",38.5,8.1
